Year,Quintile1,Quintile2,Quintile3,Quintile4,Quintile5
2001,172.9999,153,198,283,693.0001
2002,187.86,153.57,199.77,279.74,679.06
2003,192.693,158.099,207.445,269.478,672.285
2004,204.78,170.47,203.288,306.112,615.35
2005,205.743,158.492,232.148,318.627,584.99
2006,214.892,168.931,239.986,314.801,561.39
2007,223.894,181.445,243.0249,338.06359,513.57251
2008,223.556,184.813,256.081,361.272,474.278
2009,238.796,166.572,222.8,337.503,534.329
2010,238.211,174.829,237.98,363.574,485.406
2011,256.445,179.877,243.578,364.48,455.62
2012,256.307,181.214,235.688,351.02,475.771
2013,265.18,196.71,233.61,382.47,422.03
2014,287.03,201.39,247.17,394.57,369.84
