Q1,Q2,Q3,Q4,Q5
-0.6560095601449180,-0.5484683842012260,-0.5135687272891460,-0.4307571919970480,0.3037496213538390
-0.1901003480156750,-0.6995973002130610,-0.0576741454890063,-0.2692755009834750,0.1029224197783660
-0.3037114307687020,-0.3974413268208330,-0.2689756512084770,-0.6345726696597930,0.1914454601922460
-0.7066335797709490,-0.9096760544488400,-0.6859806465830040,-0.7775714033315240,-0.9176551889985940
0.2176025953469150,1.1517850146571200,-0.0087137293967653,0.5069737505355110,0.3506162683556830
-1.0981053936299700,-1.4182547768934900,-1.5143398807986900,-1.4033089844889400,-0.8768655162644560
-0.4308775957938560,0.5810599745466300,0.1706029932785930,-0.4505306578985980,0.3149749513475010
-0.7293433477540120,-0.1976679279811080,-0.4060965846562410,-0.1451738653056480,0.2048399745626910
0.0000000000000007,0.0000000000000010,-0.7721850669661550,-1.1274275816997600,-1.1881048377080900
-0.4532347721767600,-0.7514943040861020,-0.2239114688134670,-0.2412744248924070,-0.5378636370515840
-0.7777390223862890,-2.1424101574906600,-1.1209371011711200,-0.7611815664737530,-0.6519703221434640
0.3885190380048800,-0.1015801016029860,0.1172517661289050,0.0680393268825959,0.5018744389273590
-1.2412657273053300,-0.9690714578138910,-0.5456773819567950,-0.2356530831486460,-0.7354518550768800
-1.1007746622511500,-0.7286582878536520,-0.2591417398923220,0.0124919196547313,-0.5835175647512930
-1.1792395507437800,-1.2795133440113400,-0.6873363606437350,-0.6375216381178650,-1.0468782821432200
-1.2409759257906600,-1.5880664684666000,-1.5300922808911900,-1.0742844951956900,-1.1774446180616800
-0.5959527395686720,-0.4697185448282890,0.0033657707658806,0.2253323147794290,-0.1139885597165730
-0.9352538676945020,-1.3446525661872000,-0.7726371956301290,-0.6561670339266850,-0.9079439527444530
0.1841649689254540,-0.0066147060346163,0.0123357186170185,0.2155846248172040,0.1920155410573770
-0.4606329106057470,0.4007587567676300,-0.7866958112078710,0.0965845859640174,0.9003866689406360
-0.7462959514110810,-0.8193569016050040,-0.7671750706938890,-0.6910113861831570,-0.4667520242879670
-1.1458953727441200,-1.0161177451043200,-0.9090797144838040,-0.7853280535750530,-0.6172560105636990
-0.3213623639187940,-1.0145870195604500,-1.0998428567630100,-0.2654982529923400,0.1186691619172910
-0.8320125432768550,-0.7185816486323850,-0.5906309218211510,-0.6818510823302580,-0.2584936800967280
-0.3306427248034840,0.4622583254455080,1.8318990265403900,2.2317121958592400,0.7491695430825880
-0.4377163969229290,-0.2687326122350920,0.5104636225860500,-1.0980680331326000,-2.3172841245962600
-0.8491940115359260,-1.1288538782112500,0.8025382692406790,0.9068220958246560,2.1804250738171700
-1.3175018118789600,0.2976121538083930,-1.7382613025377800,-0.6088128012611380,-0.8848460200741270
-0.6100152978568060,-0.7540416588375400,0.2365778439453010,0.9672534838306900,0.4290640340046040
-0.2876572112975720,-0.8719927190653570,-1.5391528085132600,-0.3062316077100890,-0.7558145721206430
-0.0000000000000024,-0.8620731434914730,0.0000000000000000,-0.9866975428234220,-0.8872900768700770
-0.0345868663284826,-1.0708807489291600,-0.5402924911778980,0.3019590340012540,1.3444925886763300
-0.5638412909159690,-0.9447841114038350,0.4175392816704690,-0.5273810948123040,0.5047450152746860
-0.6599946210145710,-0.8948383508581270,0.1978178506581810,0.1122421329804470,-0.1769573976778250
-0.5896852554692680,-0.2990177168887740,0.5036822656059860,-0.8889614489362110,0.6050579741765820
-0.2220460393604430,-0.1976282554104390,-0.4460663165998570,-0.4605401784981680,-0.1442418771692940
-0.0751645789068702,0.1580552043553340,-1.1392650939936700,-0.2470786272362690,0.2883322268155600
-0.5962586922086220,-0.5503531890519000,-0.6757322392570330,-0.2631475604285400,-0.8120885151474260
0.8554216371987990,-0.3314473709549750,-0.4257981459892080,-1.1394682203566700,-1.3412204411725400
-0.1695086401745940,0.2699530557000730,-0.0898874588842202,-0.3370174598054460,0.0700385850276339
-0.2958207577232180,0.0639822685142674,0.1236523805885540,0.7280519180311680,0.6713589048873130
-0.2196900833614330,-0.5096458060882790,-0.0280913515238181,0.0258982644389335,-0.3068415607440890
-0.4052458885418750,0.5954057131099690,0.2896251840252920,0.8935504088477830,1.0530157552945100
-0.6188327684513500,-0.6906190501644020,-0.6000157943941240,-2.2243889114517000,-0.6747246493455820
0.4038910654965860,0.4369820112446230,-0.2071798043026040,-0.0900343526560087,-0.1630433519726930
-0.0404976051381889,0.2996146339199310,0.5880766153872140,0.7404885878736410,0.6837202100007250
-0.9132452488699150,-0.4701454906516930,-0.2701876608726360,0.1350162615536860,-0.1855663793108610
0.5222712375770120,0.8144786672010530,0.9484165849207500,0.9115781385453400,1.0044900809090900
0.6363912666064540,-0.2412215586505470,-0.7958524507511380,0.3530036176138420,-0.6548477306281680
-1.1716229203623700,-0.2509842745804130,-0.1542511719516870,0.0534034469392011,-0.0420364095329120
-1.1525093696470700,-1.5981335131225700,-2.6524124906959800,-2.0502390708582500,-2.3289483798615400
0.0458870022883820,-2.2368277135412500,-1.2846119041490500,-1.3975704179613800,-0.7476890483588380
-0.3991289526979070,-0.2580969559634030,-0.7520488525436700,-0.4937202359635630,0.0271559104491838
-1.5092711029046900,-0.7646717528986530,-1.7050615862341600,-1.1854124581554700,-0.6308117372109400
-1.0527665220542600,0.3545518498931150,-0.6217935040661300,-0.8920845276520410,-1.2370478926872200
-0.2754714152196300,-0.4407405767865860,-1.2559948864384500,-0.6040247831281850,-0.8051584666317400
-0.2916800981400830,-0.1086160325054250,0.0019172119747042,-0.1226016930618130,-1.1990820199311200
-1.1372602406713900,-1.3236203749012600,-1.2441215375746400,-1.4620585379301100,-1.6030814734523900
-1.5457028539965100,1.1189121434388200,-1.3476090359584000,-2.0074463328336200,-1.5216271400773200
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.7581192441485640,-0.8243904963549920,-0.9240540956718560,-1.1129319320400500,-1.1661564702219600
-2.0572167971735000,-2.6326941083081000,-1.7797077346778600,-2.0765141767191000,-2.1986420685022500
0.2206239837342630,0.2565583658578680,0.5402257515877260,1.4940841385392100,-1.0031387108595300
0.5050626908294270,2.1468747767042900,0.1493986714738910,-0.3048347906095720,-0.3065121925357150
0.5481857748306360,2.0177884438165600,0.1608817292291430,-0.3494622362028690,-0.1743196057268670
-0.4606413243491700,-0.7293394055806850,-0.4740082024155580,0.0000000000000000,-0.6382288235111620
-0.9147868900214040,-1.7619270052020200,-1.1393359933334600,-0.9581585655399320,-0.5310009452808720
-1.1073276036077700,-1.1753378061095100,-1.2731824497602000,-0.7071561932789000,-0.9418482190357830
-1.8630312604781600,-1.9691737953636700,-2.4878301236596600,-1.6557534992497600,-1.0115922570556100
-0.8796587287092270,-1.2605939595257400,-0.8806731790611390,-1.0503434057396300,-1.1142742465946800
-0.9043892992031580,-0.9787452063544160,-0.1588957461829860,-0.5052228988883730,-1.5816750485440600
-1.1278410329409800,-1.7720927874460800,-1.0364414737401800,-1.3953255442966600,-0.7419980427879160
-0.0305207432761075,-0.2419470634348810,-0.1857418790920100,0.1292404840030860,0.6301514650597810
-1.1428193779846600,-1.1704003276418600,-1.0716735808935000,-1.6830926808386600,-1.0292412620184400
-0.6217455724101930,-0.8749242802592300,-0.4404684096399630,-0.5941521667309280,-0.8478942871617450
-2.4823563783502200,-1.4891827477022400,-1.2058472386193600,-1.2782293874979100,-1.1091694277958700
-1.1190881259347400,-1.1311974873878600,-0.7508743830513230,-1.4617505267383200,-0.8343152486495310
-0.8505535381446080,-1.2481359552110300,3.3124610563283700,0.0000000000000000,-1.0226605818170500
-0.7782775678074220,-0.3903767845593040,-0.2123508457358250,-0.7058503234596450,-0.4832726650661030
-0.5407614770975660,1.6587036294235100,-1.9591362457502400,0.8944019156800170,-0.3133487741636910
-1.0473820128878000,-0.0267023824241168,-0.0055210183860834,-0.1574176181147380,0.1878769010777120
-0.8743548595506070,-1.1195467343501800,-0.7563845605005570,0.0315885533902392,-0.7046110243438430
-1.0588287766159500,-1.0100836368389900,-1.5607176692209000,-0.4750252086586020,-0.5197673895871780
-0.0614442830254785,0.2084948636987900,0.3218634883889540,0.2763177405518360,0.1638849502252800
-0.8454744199651850,-0.5224245688898540,0.0314605375091823,0.1137492796393550,-0.4090330067268230
-0.2203524245313450,0.4671704496634230,0.4622799575366520,-0.0102066786034645,-0.1292280696668150
-0.6685868055050350,-0.4152976782865910,-0.4955313782789000,-0.0820772083418297,-0.6128993059232660
-1.5324237238565400,-1.3247295231702500,-1.4051258256473700,-1.5990690823850800,-0.4750370708765630
-2.2905846739683500,-2.0078881086762400,-2.0293243281019400,-2.1629564368636700,-1.7231443011137500
-0.2711819501327680,0.0857010113432709,0.1845678311367440,0.5988720511987750,0.2922874851195460
-0.6403139434158620,-0.8092281401995840,-1.3823715307181300,-1.4325337985612200,-0.4641214681887380
-0.9611798297534990,-0.0459942292459247,-0.2369546208702160,0.2537799619027260,0.3277116133590440
-0.5349197018219470,-0.5192064488979790,-0.4920312157307290,-1.0212085728512600,-0.3798282300455600
0.1683503224973360,0.0661268616973853,-0.2529518924313440,-0.1261710725410640,0.0122797922519867
-0.1245114860343770,-0.2869756612387130,-0.1970293133678540,-0.2994874445439220,-0.1704949305201950
-0.4134008277732080,-0.5836031358399700,-0.0507266904185427,-0.4546711516494380,-0.2598950406193900
-2.5347165827020800,-2.0532574328437400,-1.1844114617463200,-1.6911059448617800,-2.0174702269863600
-1.7422718864554800,-2.0141151285114900,-2.2455269823807400,-2.6995032700183200,-2.3815145017233900
-0.0584976149524185,-0.4045377554062860,-0.2029652864885510,-0.0728322528210350,0.3955610516798520
-1.0289019664296200,-0.5304675407349100,-0.4840662123198430,-0.7187543334266140,-1.0870102924868900
-0.9700342160547760,-0.8108672608094550,-1.7221066347237700,-2.0654731342503700,-2.1169800752310700
-1.2780423938155100,-1.1443129503551000,-1.0146370111914100,0.0000000000000000,-0.8381035014116150
-0.1623819940523470,-0.1898107492116960,0.5313939156638110,0.4362982240604790,0.3447495482160570
0.6443495392240950,0.6170417634498060,0.7285618913654010,1.0263299263093000,1.3216368711954300
-1.1996487914334200,-0.5660856048165010,-1.1798280314216500,-1.3529808874701500,-3.5120617004530200
0.8622401368949810,0.6861759046508550,0.7260187810379130,0.9556216188049880,0.8233394962399960
-0.2423246613427950,-0.3148864169752430,0.3763023085899890,0.1273097556422170,-0.4041389031967170
-1.5810555446624000,-0.2684819261454110,-1.0066269614547200,-0.7085971004995170,-0.5171354509263600
-0.2338733593081510,-0.3801999532825820,0.0905803674618179,0.1734985039590640,-0.3720454279484170
-0.2459763150534010,-0.1778630681438170,0.4056139067079840,-0.5651397714852920,-0.0200913709546527
-0.8854853674995370,-0.9743493514170440,-0.6206233686364330,-0.2078981748609860,-0.8743987799232900
-0.7576214984623930,-1.1813134678370100,-1.1066495240188800,-0.3782684049815690,-1.0597815618350500
0.0000000000000000,-1.0557363934302700,-1.3262304532089500,0.0000000000000000,0.0000000000000000
-1.0785029960218600,-0.6281795113315620,-0.7043699452125280,-0.6956036343842360,-0.4267556635969490
1.8652984794588000,0.2256283531819210,1.5410405535470700,1.4291466126328400,-0.1649337941685730
0.1236400876366480,0.4175315243635420,0.3166499477873000,-0.0035593091011092,0.3451026651223000
-0.6853745635048680,0.4607112954616380,-0.2396095121048900,-0.1989089065296680,0.3925802920692170
-1.0111171746397900,-0.8912960337597640,1.0852807538504800,-0.6450016687134420,-0.1416233778755680
-2.0449291405554800,-1.6316913369720000,-1.8465320166571900,-0.8251611309088230,-1.2230582366231200
-0.3953184707810480,-1.8016218697653500,-0.8304523138678440,-1.1785854307976300,-1.5983196244432300
-1.8357177629805300,-1.3429214032427900,-1.5213556216164900,-2.0579235138133200,-1.5410893317274000
-0.1516583113740640,-1.2799099702013800,-0.7450165919431930,-0.5791967090058390,-1.1277864026677600
0.3819150841680690,-0.6540481617041110,-0.6704008918121540,-0.2122647446657060,-0.5901059794161400
0.0000000000000000,-0.5503739318917480,-0.6617030709970410,-0.2464374245488000,-0.5227993993583910
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.4076789924542700,-1.8437314062316800,-1.7553687939691700,-1.1785725926631700,-1.2862410556458600
-1.1120358918298700,-0.2199620802348970,-1.0396634241944700,-0.2532108255787770,-0.0240994345790285
-0.8678121240437880,-0.3326564107377560,-0.7224389390526640,-1.8864242890452700,-1.8419259245783600
-1.3260327312050900,-1.3219400883642800,-0.4867314916483630,-2.0340175528182900,-1.2783419655838800
1.7706619758028400,0.2016558522339090,0.1865781011508440,0.2374078037916660,-0.1970806382978910
-1.7146049726760800,-0.6141765267131690,-0.2733475156158100,-0.1230426910589240,-0.7279246385137400
-1.2900860450275500,-0.8355159165826460,-1.0577451101657200,-1.0083037215357400,-1.3404765672025900
-0.0691798015196917,-0.0566745088082154,-0.2820297626096560,-0.1511338888396910,-0.0268671993163300
-1.2876044653347800,-1.4787595391816100,-0.6882780891597330,-0.7613651255058480,-1.0030552141722300
0.2322968389463820,-0.1710924856154960,-1.1369057890798800,-0.3284275316731840,-0.3199310571121780
-1.1765625974765100,-0.1828538496702010,-0.2025298299233580,-0.2464459004804660,-0.7796865358219450
-0.5489838259867090,-0.1063780706781870,-1.3579567881899000,-0.2915428108839220,-0.5521676389789070
-0.9267153680424920,-1.0925789907865200,-1.1256187964938200,-0.7591467460213970,-0.8628747324202520
-1.2453499828466500,-0.8681581662525640,-0.6000958103622760,-0.9332174819474300,-1.1235116174855800
-0.2014962762478680,0.3804660264189160,-1.5812634972307600,-1.4497917630552400,-1.2481134741331800
0.7680705611456530,0.7382956604578060,1.2487437586420400,2.4704505418442000,1.7583546458334900
-0.8769257488850170,-0.9295149980799970,-0.7494801053741200,-0.3438880336611130,-0.6994607915338780
0.2065320299883920,-0.8237923248734330,-0.4221752392193080,-0.3940645344505640,-0.2947750709189250
-0.3778985436007130,0.0275551230780387,0.4149879316491510,-0.2082506743844090,0.0442064265047446
-1.1644903871704700,-0.9124922068626250,-0.8816253785551910,-0.8297647779168250,-0.9143735008827400
-0.3541806266218780,0.9829652584285370,-0.2553742932750240,1.2551593303457200,-2.1600895294458500
-0.2561295546030770,1.2965221473334200,-0.2876900927708680,0.8639298574837180,-1.8086349002277200
-0.8451041196221320,-0.5602998272582620,-0.7577192996122040,-0.5279276724682640,-0.0130121701881109
-0.6197973164588400,0.0051886169460790,-0.5781308695529780,0.1046121831646960,-0.1822699976851250
0.6420903358423150,0.6719289358363140,-1.4489929067572500,0.1281534938885590,-0.2499501425134790
-1.1641314740723800,-1.1679110262543500,-1.1159931681762700,-0.9050953526571580,-0.9096723557751730
-0.4915400086931960,0.2530524736866590,0.1106229386872950,0.2308481459027900,-0.0444574074160630
-0.6237656362915100,-0.6976957689891330,-1.5722039982083300,-1.7406594709864000,-0.8029409348847730
-0.9820493880453730,-0.8661024632900470,-0.8712921082163050,-0.6841832531731840,-0.8827514804808120
-0.6135792986364920,-0.0968898882400451,-0.5428554307746590,0.5769318055857560,0.2184187702386550
-0.4301919433313170,0.0370440817986686,-0.1180912490539100,0.3932068478097090,-0.0109648490247405
-1.2032963879657500,-0.3975065661188670,-0.4295004926191240,-0.0995421390831684,0.0116736829081813
-0.4290905982028750,-1.9626206647748400,-2.0455528003603600,-0.3679221714498640,-0.1450349416756160
-0.3836853976909780,0.0251378631075568,-0.7815250692090350,0.7147776983243040,0.2965595570853190
-1.2715963661919400,-0.8914831448574940,0.0000000000000000,-1.0041686014759600,-1.0414507913380300
