"","category","q1","q2","q3","q4","q5"
"129","c(""Fish"", ""White fish, fresh, chilled or frozen"", ""White fish, fresh or chilled"")",-1.32603273120509,-1.32194008836428,-0.486731491648363,-2.03401755281829,-1.27834196558388
"130","c(""Fish"", ""White fish, fresh, chilled or frozen"", ""White fish, frozen"")",1.77066197580284,0.201655852233909,0.186578101150844,0.237407803791666,-0.197080638297891
"131","c(""Fresh and processed fruit"", ""Fresh fruit"")",-1.71460497267608,-0.614176526713169,-0.27334751561581,-0.123042691058924,-0.72792463851374
"132","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh apples"")",-1.29008604502755,-0.835515916582646,-1.05774511016572,-1.00830372153574,-1.34047656720259
"133","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh bananas"")",-0.0691798015196917,-0.0566745088082154,-0.282029762609656,-0.151133888839691,-0.02686719931633
"134","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh grapes"")",-1.28760446533478,-1.47875953918161,-0.688278089159733,-0.761365125505848,-1.00305521417223
"135","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh melons"")",0.232296838946382,-0.171092485615496,-1.13690578907988,-0.328427531673184,-0.319931057112178
"136","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh oranges"")",-1.17656259747651,-0.182853849670201,-0.202529829923358,-0.246445900480466,-0.779686535821945
"137","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh pears"")",-0.548983825986709,-0.106378070678187,-1.3579567881899,-0.291542810883922,-0.552167638978907
"138","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Fresh stone fruit"")",-0.926715368042492,-1.09257899078652,-1.12561879649382,-0.759146746021397,-0.862874732420252
"139","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Other fresh citrus fruits"")",-1.24534998284665,-0.868158166252564,-0.600095810362276,-0.93321748194743,-1.12351161748558
"140","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Other fresh fruit"")",-0.201496276247868,0.380466026418916,-1.58126349723076,-1.44979176305524,-1.24811347413318
"141","c(""Fresh and processed fruit"", ""Fresh fruit"", ""Other fresh soft fruit"")",0.768070561145653,0.738295660457806,1.24874375864204,2.4704505418442,1.75835464583349
"142","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"")",-0.876925748885017,-0.929514998079997,-0.74948010537412,-0.343888033661113,-0.699460791533878
"143","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""All other tinned or bottled fruit"")",0.206532029988392,-0.823792324873433,-0.422175239219308,-0.394064534450564,-0.294775070918925
"144","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Dried fruit"")",-0.377898543600713,0.0275551230780387,0.414987931649151,-0.208250674384409,0.0442064265047446
"145","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Frozen strawberries, apple slices, peach halves, oranges and other frozen fruits"")",-1.16449038717047,-0.912492206862625,-0.881625378555191,-0.829764777916825,-0.91437350088274
"146","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Nuts, edible seeds and peanut butter"")",-0.354180626621878,0.982965258428537,-0.255374293275024,1.25515933034572,-2.16008952944585
"147","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Nuts, edible seeds and peanut butter"", ""Nuts and edible seeds"")",-0.256129554603077,1.29652214733342,-0.287690092770868,0.863929857483718,-1.80863490022772
"148","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Nuts, edible seeds and peanut butter"", ""Peanut butter"")",-0.845104119622132,-0.560299827258262,-0.757719299612204,-0.527927672468264,-0.0130121701881109
"149","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Pure fruit juices"")",-0.61979731645884,0.00518861694607904,-0.578130869552978,0.104612183164696,-0.182269997685125
"150","c(""Fresh and processed fruit"", ""Processed fruit and fruit products"", ""Tinned peaches, pears and pineapples"")",0.642090335842315,0.671928935836314,-1.44899290675725,0.128153493888559,-0.249950142513479
"151","c(""Fresh and processed potatoes"", ""Fresh potatoes"")",-1.16413147407238,-1.16791102625435,-1.11599316817627,-0.905095352657158,-0.909672355775173
"152","c(""Fresh and processed potatoes"", ""Fresh potatoes"", ""Fresh baking potatoes (e)"")",-0.491540008693196,0.253052473686659,0.110622938687295,0.23084814590279,-0.044457407416063
"153","c(""Fresh and processed potatoes"", ""Fresh potatoes"", ""Fresh new potatoes (e)"")",-0.62376563629151,-0.697695768989133,-1.57220399820833,-1.7406594709864,-0.802940934884773
"154","c(""Fresh and processed potatoes"", ""Fresh potatoes"", ""Other fresh potatoes (e)"")",-0.982049388045373,-0.866102463290047,-0.871292108216305,-0.684183253173184,-0.882751480480812
"155","c(""Fresh and processed potatoes"", ""Processed potatoes"")",-0.613579298636492,-0.0968898882400451,-0.542855430774659,0.576931805585756,0.218418770238655
"156","c(""Fresh and processed potatoes"", ""Processed potatoes"", ""Chips and takeaway chips"")",-0.430191943331317,0.0370440817986686,-0.11809124905391,0.393206847809709,-0.0109648490247405
"157","c(""Fresh and processed potatoes"", ""Processed potatoes"", ""Chips and takeaway chips"", ""Chips - frozen or not frozen"")",-1.20329638796575,-0.397506566118867,-0.429500492619124,-0.0995421390831684,0.0116736829081813
"158","c(""Fresh and processed potatoes"", ""Processed potatoes"", ""Chips and takeaway chips"", ""Takeaway chips"")",-0.429090598202875,-1.96262066477484,-2.04555280036036,-0.367922171449864,-0.145034941675616
"159","c(""Fresh and processed potatoes"", ""Processed potatoes"", ""Crisps and potato snacks"")",-0.383685397690978,0.0251378631075568,-0.781525069209035,0.714777698324304,0.296559557085319
"160","c(""Fresh and processed potatoes"", ""Processed potatoes"", ""Instant potato"")",-1.27159636619194,-0.891483144857494,0,-1.00416860147596,-1.04145079133803
"161","c(""Fresh and processed potatoes"", ""Processed potatoes"", ""Other potato products, frozen or not frozen"")",-1.52457253446962,-0.920572466135987,-0.325856343300123,0.209271045250216,-0.0888707934448505
"162","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"")",-1.36908039006599,-1.43069942969341,-0.979296189479559,-0.821542719982071,-1.32131747683112
"163","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Fresh beans"")",-0.694552930869393,-0.6186890902064,-0.214791843710798,-0.741702804066615,1.00995126038961
"164","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Fresh brussels sprouts"")",-1.12688058175716,-0.851649715072186,-0.600554116110116,-0.0751169902024614,-0.106310590358723
"165","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Fresh cabbages"")",-0.413701364316495,-0.526087837465774,-1.07493222222104,-0.451491027755159,-0.91602384516014
"166","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Fresh cauliflower"")",-1.87936833102782,-1.23226617627697,-0.741455553890367,-0.860214637110128,-0.35685024912764
"167","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Fresh peas"")",-0.692351730483811,-0.319324324753225,0.117515409610702,-0.266403750764139,-0.459189789649834
"168","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Leafy salads fresh"")",-0.695033924860429,-0.605345699595561,-0.900405827218419,-0.457050816748797,-0.33379688658991
"169","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Leafy salads fresh"", ""Lettuce and leafy salads"")",0.107788162732249,0.798608462083764,0.399322086914067,0.72159621604021,0.946524012003026
"170","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Leafy salads fresh"", ""Prepared lettuce salads"")",-0.273786421901699,-0.885548105633061,-0.512316905451649,-0.215599718184774,0.362327964138401
"171","c(""Fresh and processed vegetables, excluding potatoes"", ""Fresh green vegetables"", ""Other fresh green vegetables"")",-0.35479295000167,0.225135780543585,-0.351512980801264,0.535941247249485,-0.660478889602739
"172","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"")",-0.709036803803972,0.0613399748238162,0.105688978361724,-0.257242598435009,-0.569540362438482
"173","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Fresh carrots"")",-0.350012087061245,-0.185209082736624,-0.15990262440681,0.216782579843542,0.173023360212711
"174","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Fresh cucumbers"")",-0.985192201155015,-0.485216207271723,-0.325177067812638,-0.117106196043034,-0.099039822361738
"175","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Fresh mushrooms"")",0.00988563414695397,-0.162513391140289,-0.529039449620636,0.206036009178861,0.0845305630463768
"176","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Fresh onions, leeks and shallots"")",-0.745658643027388,-0.683650865408575,-0.448834517174916,-0.557580799461316,-0.366287847595571
"177","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Fresh tomatoes"")",-1.05039088798387,-0.888982446537751,-0.613487504911352,-0.451980806289333,-0.643096132517851
"178","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Fresh turnips and swede"")",0.30816989739975,-0.453226312516806,0.640565386308181,0.249996449371532,-0.330247809126674
"179","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Miscellaneous fresh vegtables"")",-3.20049582429509,-1.88095290651808,-2.19525900031292,-1.78457341788799,-1.46332784475786
"180","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Miscellaneous fresh vegtables"", ""Fresh herbs"")",-0.169151066656732,-1.03269174263815,-1.09386438889572,-0.51825869087601,-0.921615110945217
"181","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Miscellaneous fresh vegtables"", ""Fresh marrow, courgettes, aubergine, pumpkin and other vegetables"")",-1.62526804155845,-1.79766575100225,-1.55664931931528,-1.42679208014787,-1.11513854599905
"182","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Miscellaneous fresh vegtables"", ""Fresh stem vegetables"")",-0.498027084596704,-0.229616859545438,0.40340412044925,0.373318300785216,-0.254634510537611
"183","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Miscellaneous fresh vegtables"", ""Fresh vegetable stewpack, stirfry pack etc."")",-2.41959457609546,-1.47339815721971,-1.8990893003334,-1.55195808975175,-1.74953153654792
"184","c(""Fresh and processed vegetables, excluding potatoes"", ""Other fresh vegetables"", ""Other fresh root vegetables"")",-0.607549201325209,-0.664736310103739,-1.26545349012472,-1.08982969042177,-1.23521011000349
"185","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"")",-0.0920210103035996,-0.586336399209622,-0.708602382576145,-0.26110541338287,-0.50217573275656
"186","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Beans canned"")",-0.0476563184298698,-0.0847049147345265,-0.187039209763136,-0.249950043654565,0.0806844961917371
"187","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Beans canned"", ""Baked beans in sauce"")",-0.108050794013129,-0.233947330520655,-0.231035904897923,-0.458455595036802,-0.0501091785209961
"188","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Beans canned"", ""Other canned beans and pulses"")",-0.395003231882047,-0.334676550353814,-0.194719842312414,0.290967058425749,-0.0891873698730342
"189","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Beans, frozen"")",-0.692504908312126,-0.918952869625631,-0.930625976002813,-2.30046480788368,-1.24559079681898
"190","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Dried pulses other than air-dried"")",-0.667980474775968,-0.851789921907766,-0.876517239101965,-1.32454713694683,-0.826996824296753
"191","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Other canned vegetables"")",-0.574772980740442,-0.18390651049038,-0.863818137363457,-0.68109342377985,-0.00805215756870072
"192","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Other frozen vegetables"")",-0.294223911599755,-0.451378486260089,-0.268968910026974,0.270782323030566,-0.0809171304233214
"193","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Peas, canned"")",-1.05372159115449,-0.16040187274708,-1.42028431045582,0.28007082394476,-1.47013908558057
"194","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Peas, frozen"")",-0.350423457497555,0.275493249874872,0.20861459131826,0.119589161049787,-0.116410698419009
"195","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Ready meals and other vegetable products (inc takeaways)"")",-0.301054914519473,-0.510895362704819,-0.517016912069616,-0.353275420919174,-0.868909166250213
"196","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Ready meals and other vegetable products (inc takeaways)"", ""All vegetable takeaway products"")",-1.18469464189572,-1.3670413142218,-0.260556857433549,0.32049203283374,-1.19259627533517
"197","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Ready meals and other vegetable products (inc takeaways)"", ""Ready meals and other vegetable products, frozen or not frozen"")",-0.785013868121111,-0.676873797155356,-0.659676021113886,-0.647139938774823,-0.691355870910699
"198","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Tomatoes, canned or bottled"")",-0.219719290834973,0.123992861255564,0.411707245504203,0.286462836071864,0.261776395376925
"199","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Vegetable juices and purees"")",-0.534421089486875,-0.325652144215144,-0.421122140866994,-0.180170690549283,-0.00638606344032547
"200","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Vegetable juices and purees"", ""Tomato puree and vegetable purees"")",-1.00586430730575,-0.520042398686783,-0.663718742696963,-0.671132992236435,-0.530780716689977
"201","c(""Fresh and processed vegetables, excluding potatoes"", ""Processed vegetables excluding processed potatoes"", ""Vegetable juices and purees"", ""Vegetable juices eg tomato juice, carrot juice"")",-1.23290381370194,-1.30071631307746,-1.26783740633918,-1.65235287840117,-0.790359714725598
"202","c(""Milk and milk products excluding cheese"", ""Liquid wholemilk, including school and welfare"")",1.1943917334207,1.70067884444936,2.0552078663885,1.90218692616969,2.81797931796223
"203","c(""Milk and milk products excluding cheese"", ""Liquid wholemilk, including school and welfare"", ""Liquid wholemilk, full price"")",1.39122016292159,1.59318799156867,2.02236644498321,1.92568379616045,2.8141763347495
"204","c(""Milk and milk products excluding cheese"", ""Liquid wholemilk, including school and welfare"", ""Liquid wholemilk, full price"", ""Pasteurised/ homogenised"")",1.29442286946964,1.41733406804881,1.84880243760118,2.16043365724497,2.59395775074708
"205","c(""Milk and milk products excluding cheese"", ""Liquid wholemilk, including school and welfare"", ""Liquid wholemilk, full price"", ""Sterilised"")",-1.59292201227214,-2.11784144611636,-1.06677692351035,-1.57629889478381,NA
"206","c(""Milk and milk products excluding cheese"", ""Liquid wholemilk, including school and welfare"", ""Liquid wholemilk, full price"", ""UHT milk"")",-1.1841351032433,-1.16179774108298,-1.23440123561208,-1.20685539265211,NA
"207","c(""Milk and milk products excluding cheese"", ""Other milk and cream"")",-0.267139187065522,-0.185759246864909,-0.210024533125807,-0.175048693147004,-0.251517357551299
"208","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Condensed or evaporated milk"")",-0.246838815928216,0.0550539308096062,-0.835303617935886,-0.91896652772315,-0.795346738745536
"209","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Cream"")",-0.753844904280583,-0.93042160059747,-0.237861629071589,-0.213657852231488,-0.294846204512134
"210","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Infant milks"")",-0.0875151120655462,-0.911409888177167,0.580580789896547,0.156572858125663,-0.731595887724204
"211","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Infant milks"", ""Infant or baby milks - dried"")",0.331256741479209,-1.42389373160701,0.438281096637837,-1.08604182004581,-0.0399711243961858
"212","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Infant milks"", ""Infant or baby milks - ready to drink"")",-1.13839447850018,0.657370167283814,-0.854732736884149,-0.54593619486227,-0.956445638525782
"213","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Other milks and dairy desserts"")",-1.07790650775284,-0.967393527861396,-1.10821949269016,-0.576507871661976,-0.468027268760824
"214","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Other milks and dairy desserts"", ""Dairy desserts - not frozen"")",-0.621049595542755,-0.549115579646474,-0.862656645207512,0.478753540427019,-1.14130579311539
"215","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Other milks and dairy desserts"", ""Dried milk products"")",-1.6843544747288,-0.865520406664257,-0.349954764814874,-0.130859270202218,NA
"216","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Other milks and dairy desserts"", ""Milk drinks and other milks (d)"")",-1.08783761127087,-1.16085773758991,-0.594901197260133,-0.49887762015165,-0.228767506363535
