"","category","q1","q2","q3","q4","q5"
"217","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Other milks and dairy desserts"", ""Non-dairy milk substitutes (d)"")",-0.465749329332302,-0.236885339557093,0.598090898270704,-0.457108762273951,0.0440765052854715
"218","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Skimmed milks"")",-0.0963360331641044,-0.255878397933721,-0.0904403804063357,-0.140997572399102,-0.156325367747979
"219","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Skimmed milks"", ""Fully skimmed milk"")",0.598560489468903,-0.38346009254559,0.594738422408923,0.189602054194708,-0.0464580859831679
"220","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Skimmed milks"", ""Semi-skimmed milk"")",-0.246584396304902,-0.274307982476305,-0.231301094271466,-0.204735258458818,-0.183605347622955
"221","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Yoghurt and fromage frais"")",-1.02873876201932,-1.64604274577127,-1.16028887150488,-1.7067694344508,-1.31155540216584
"222","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Yoghurt and fromage frais"", ""Fromage frais"")",-0.219260014250632,-0.759722561500233,-0.084757260910456,0.233627604197797,0.263829431272838
"223","c(""Milk and milk products excluding cheese"", ""Other milk and cream"", ""Yoghurt and fromage frais"", ""Yoghurt"")",-1.20406956291177,-1.36155568909807,-1.52067172818256,-1.84208671988124,-1.342377349085
"224","c(""Non-carcase meat and meat products"", ""All offal other than liver"")",-1.22213165927653,-0.770166052514327,-0.684146368179541,-0.843055896259036,-0.893065977738473
"225","c(""Non-carcase meat and meat products"", ""Bacon and ham, cooked"")",-0.66559233882104,0.0597322758961456,-0.950811548568602,-1.05160146895629,-0.0755547842754572
"226","c(""Non-carcase meat and meat products"", ""Bacon and ham, uncooked"")",0.362043089209559,0.711688108262689,0.0441058518913005,-0.217769885421195,-0.224936631989926
"227","c(""Non-carcase meat and meat products"", ""Bacon and ham, uncooked"", ""Bacon and ham joints, uncooked"")",-0.423413781686317,-0.395553171327117,-0.377249799735852,-0.587481158957622,-1.42210541508018
"228","c(""Non-carcase meat and meat products"", ""Bacon and ham, uncooked"", ""Bacon and ham rashers, uncooked"")",0.527536782948194,1.03888655461045,0.446061611894552,0.15513432090196,0.394233148509481
"229","c(""Non-carcase meat and meat products"", ""Burgers, frozen or not frozen"")",-0.510346513164976,0.109494443132609,-1.04693791145155,-0.870826448487579,-0.453637959969715
"230","c(""Non-carcase meat and meat products"", ""Chicken, uncooked - whole chicken or chicken pieces"")",-0.459547914580561,-0.00518970807958396,0.462628571686837,0.1203675853311,-0.821253120380778
"231","c(""Non-carcase meat and meat products"", ""Cooked poultry not purchased in cans"")",-0.921947569629318,-1.79185694654488,-1.30430754674546,-1.32345046664524,-1.10379295236363
"232","c(""Non-carcase meat and meat products"", ""Cooked poultry not purchased in cans"", ""Chicken and turkey, cooked"")",-1.2239566416672,-1.68455346427327,-1.61057161564277,-1.40541124211717,-1.33594967679863
"233","c(""Non-carcase meat and meat products"", ""Cooked poultry not purchased in cans"", ""Takeaway chicken"")",-0.208627809004755,-0.990511360672158,-0.100043936696815,-0.955703608148865,-0.164036599473061
"234","c(""Non-carcase meat and meat products"", ""Corned beef, canned or sliced"")",-0.652548198765628,-0.885957564739116,-0.878401629114199,-0.762173471829607,-0.921583776393757
"235","c(""Non-carcase meat and meat products"", ""Liver"")",-0.27756199628948,0.282904672084792,-0.670593840051726,-0.884403022375287,-0.917767379091988
"236","c(""Non-carcase meat and meat products"", ""Liver"", ""Lambs liver"")",-1.17313976475137,-1.17329722016926,-0.689187659207689,-1.42919472731716,NA
"237","c(""Non-carcase meat and meat products"", ""Meat pastes and spreads"")",-1.04863458192027,-1.33079986554129,-1.12746402948588,-0.839038990576592,0
"238","c(""Non-carcase meat and meat products"", ""Meat pies and sausage rolls, ready to eat"")",1.78699264431009,0.934595109655891,3.64011568942599,1.75723257296358,2.1089970804981
"239","c(""Non-carcase meat and meat products"", ""Meat pies and sausage rolls, ready to eat"", ""Meat pies, ready to eat"")",1.39933463791527,-3.00522133449313,0.478704920246647,1.92826905979457,0.671078227901678
"240","c(""Non-carcase meat and meat products"", ""Meat pies and sausage rolls, ready to eat"", ""Sausage rolls, ready to eat"")",0.122322941639313,-0.339431218387381,-0.356416730978469,-0.308698026457727,-0.691926716856109
"241","c(""Non-carcase meat and meat products"", ""Meat pies, pasties and puddings, frozen or not frozen"")",0.024972266654721,1.1452108780652,1.28478129507861,0.712246465035407,-0.530072538912921
"242","c(""Non-carcase meat and meat products"", ""Other canned meat and canned meat products"")",-0.946899350388898,-0.913251912529219,-0.966806006379083,-0.792051153595526,0.330590508543983
"243","c(""Non-carcase meat and meat products"", ""Other cooked meat"")",-0.768231572462044,-0.702137088805931,-0.0707450680532656,-0.160526427727589,-0.635581057320728
"244","c(""Non-carcase meat and meat products"", ""Other fresh, chilled and frozen meat"")",-0.893799719187173,-1.28912670490453,-0.466522441218724,-1.18042128038815,-0.563747820573977
"245","c(""Non-carcase meat and meat products"", ""Other poultry, uncooked (including frozen)"")",-1.70064666234177,-1.55772377777348,-0.908645704606286,-2.11457600127934,-0.943788511398607
"246","c(""Non-carcase meat and meat products"", ""Other poultry, uncooked (including frozen)"", ""Poultry other than chicken or turkey, uncooked"")",-1.17517527543403,-0.824240422315166,-0.433176655418821,-0.907487595291577,-0.557520050389743
"247","c(""Non-carcase meat and meat products"", ""Other poultry, uncooked (including frozen)"", ""Turkey, uncooked - whole turkey or turkey pieces"")",-1.74363913661443,-1.83858074102819,-1.3657386184589,-2.00101939100045,-1.00526851158604
"248","c(""Non-carcase meat and meat products"", ""Pate and delicatessen type sausage"")",-0.546317316109972,-1.06942150727103,-0.0742398712363324,-0.579734947635931,-0.807289153708216
"249","c(""Non-carcase meat and meat products"", ""Pate and delicatessen type sausage"", ""Delicatessen type sausages"")",-0.744817798344469,-0.764652712277598,0.364112936044815,0.779709416827093,-0.940790207275003
"250","c(""Non-carcase meat and meat products"", ""Pate and delicatessen type sausage"", ""Pate"")",-0.295643402308106,-0.0900114090581004,-0.270384155356669,-0.493906505813186,-0.0280324558924309
"251","c(""Non-carcase meat and meat products"", ""Ready meals and convenience meat products"")",-1.90762306156525,-0.965048830325075,-0.650824921094462,0.168736425369401,0.803321181110267
"252","c(""Non-carcase meat and meat products"", ""Ready meals and convenience meat products"", ""Complete meat-based ready meals, frozen or not frozen"")",-1.19018551450214,-0.0591437713394927,-0.254399579415371,0.765143897347124,1.56180813998839
"253","c(""Non-carcase meat and meat products"", ""Ready meals and convenience meat products"", ""Other convenience meat products, frozen or not frozen"")",-2.11384459901857,-1.30438466839608,-1.77001471967502,-0.839704006767324,-0.595396357836548
"254","c(""Non-carcase meat and meat products"", ""Sausages, uncooked - beef and other sausages"")",-1.25841363851062,-0.0171951108044813,-0.315417717456584,-0.411888970366008,-0.337289700408331
"255","c(""Non-carcase meat and meat products"", ""Sausages, uncooked - pork"")",-0.416879592726399,-0.456255598999553,-0.360718318779842,0.444344198357953,-0.337033501826336
"256","c(""Non-carcase meat and meat products"", ""Takeaway meats"")",-0.807212999098051,0.0707474867744197,0.46292889907772,1.69873297160733,-0.407085536858431
"257","c(""Non-carcase meat and meat products"", ""Takeaway meats"", ""Takeaway burger and bun"")",-0.775807068212616,-0.991185248513039,-0.717942303467547,-1.65657397086374,-1.11591589171119
"258","c(""Non-carcase meat and meat products"", ""Takeaway meats"", ""Takeaway kebabs"")",-1.8321216741036,-0.152038753203479,-0.732178870337841,-0.32888240728466,-0.482973402364022
"259","c(""Non-carcase meat and meat products"", ""Takeaway meats"", ""Takeaway meat based meals"")",-1.4053414823533,0.41430793844762,1.52056167537762,1.93077751904347,-0.136567078762737
"260","c(""Non-carcase meat and meat products"", ""Takeaway meats"", ""Takeaway meat pies and pasties"")",-0.338531331782674,-2.16859454567557,-1.23618029242116,-1.0645128506572,-1.08203847068771
"261","c(""Non-carcase meat and meat products"", ""Takeaway meats"", ""Takeaway sausages and saveloys"")",-0.189525258333981,-0.738527493333724,-0.670730479841696,-0.906729463345743,-0.401163905092
"262","c(""Other cereals and cereal products"", ""Breakfast cereals"")",-0.172593429562697,0.277907515911589,0.520456380545558,0.3408334369035,-0.216875049344978
"263","c(""Other cereals and cereal products"", ""Breakfast cereals"", ""High fibre breakfast cereals"")",-0.610694842626336,0.528887791342705,-0.0135333175295631,0.247958300075843,-0.653250238615687
"264","c(""Other cereals and cereal products"", ""Breakfast cereals"", ""Muesli"")",-0.501236931685917,-0.114326988484546,-0.465247928581261,-0.572705613420493,0.324471457670518
"265","c(""Other cereals and cereal products"", ""Breakfast cereals"", ""Other breakfast cereals"")",-0.650284507065653,-0.506864059585819,-0.284220411200643,-0.775153810886009,0.121827346695244
"266","c(""Other cereals and cereal products"", ""Breakfast cereals"", ""Sweetened breakfast cereals"")",-0.870613964438973,-0.402281030073685,0.443631329074511,0.205510252298666,0.635520892073784
"267","c(""Other cereals and cereal products"", ""Cakes and pastries - frozen"")",0.573783094180386,-0.0751800756690067,0.488088407338414,0.0425956817960223,0.325174502824393
"268","c(""Other cereals and cereal products"", ""Canned milk puddings"")",-0.0728928688806385,-0.453758279361395,-0.155960440281437,-0.0646019266129387,-0.0794644056357929
"269","c(""Other cereals and cereal products"", ""Canned milk puddings"", ""All canned milk puddings"")",-0.169561845422529,-1.4580304758031,0.0520796384619797,-1.20620165861409,-1.0035181659957
"270","c(""Other cereals and cereal products"", ""Canned milk puddings"", ""Canned or fresh carton custard"")",-0.10485382705615,-0.17025253337761,-0.116456400209435,-0.158563319546792,-0.23618516350368
"271","c(""Other cereals and cereal products"", ""Infant cereal foods"")",0,-1.01541334238978,-0.678791912857427,-0.905296408591207,-0.27324327082535
"272","c(""Other cereals and cereal products"", ""Invalid foods, slimming foods and sports foods"")",-0.469147006308823,-0.591121657558664,-0.271766337275063,-0.0329621499178387,0.262891679443428
"273","c(""Other cereals and cereal products"", ""Oatmeal and oat products"")",-0.489613684417964,-0.243530679310935,0.70048330937911,0.398599887369084,-1.99766771878224
"274","c(""Other cereals and cereal products"", ""Other cereal convenience foods"")",-1.33217521639028,-1.12124178758324,-0.622348228006601,-0.75227679472494,-0.321927886382988
"275","c(""Other cereals and cereal products"", ""Other cereal convenience foods"", ""Cake, pudding and dessert mixes"")",-0.38246346159459,-0.889327609731378,-0.179443545740537,-0.483057780276798,-0.0539686907816621
"276","c(""Other cereals and cereal products"", ""Other cereal convenience foods"", ""Cereal snacks"")",0.624504482669309,-0.961011150970033,0.670705118355681,0.404345526753172,1.52082664048287
"277","c(""Other cereals and cereal products"", ""Other cereal convenience foods"", ""Other cereal foods, frozen and not frozen"")",-1.62420430655046,-1.48001528962093,-1.29503844805008,-1.46688186032017,-1.25123957557304
"278","c(""Other cereals and cereal products"", ""Other cereal convenience foods"", ""Quiches and flans, frozen and not frozen"")",0.0928005498324488,-0.199119829998016,-0.55987674057384,0.567443188840815,0.351392565756066
"279","c(""Other cereals and cereal products"", ""Other cereal convenience foods"", ""Takeaway crisps, savoury snacks, popcorn, popadums, prawn crackers"")",0,0,0,0,-0.93893447471651
"280","c(""Other cereals and cereal products"", ""Other cereals"")",-0.8715550453469,-0.749873696551929,-1.01637360433323,0.191428237110459,-0.463766149335901
"281","c(""Other cereals and cereal products"", ""Pasta"")",0.229767190082675,-0.210859493593035,0.126816219735612,-0.216154426625285,0.131330915980179
"282","c(""Other cereals and cereal products"", ""Pasta"", ""Canned pasta"")",-0.285741558569145,-0.256746450317375,-1.02985820066649,-0.633003664892548,-0.220299396631586
"283","c(""Other cereals and cereal products"", ""Pasta"", ""Dried and fresh pasta"")",0.00493390963400002,-0.498529770128033,-0.313469041595718,-0.391387938019477,-0.180701831268448
"284","c(""Other cereals and cereal products"", ""Pasta"", ""Takeaway pasta and noodles"")",0,0,0,-0.0576575373357159,-0.286580573098533
"285","c(""Other cereals and cereal products"", ""Pizza"")",-1.00603336223766,-0.761584532499031,-0.485998909040303,-0.36569538010033,-0.0848465528437488
"286","c(""Other cereals and cereal products"", ""Pizza"", ""Pizzas, frozen and not frozen"")",-1.4736517295644,-0.988984257494624,-0.378152050581437,-0.679383582646663,-0.0393245841516907
"287","c(""Other cereals and cereal products"", ""Pizza"", ""Takeaway pizza"")",-0.972584302743437,-0.739670245043145,-1.24244490836938,0.403479649071056,-0.551707755131823
"288","c(""Other cereals and cereal products"", ""Puddings"")",0.260562841403007,-0.661440591134982,-0.206418247270307,-0.394960310855452,0.0342263880524093
"289","c(""Other cereals and cereal products"", ""Rice"")",-0.867554328499578,-1.11994406496907,-1.36266876178289,-0.827179736789716,-0.922958465504857
"290","c(""Other cereals and cereal products"", ""Rice"", ""Cooked rice"")",-0.273054842220141,-0.719894222566702,0.873914605637548,-2.15656762633648,-0.768232591505574
"291","c(""Other cereals and cereal products"", ""Rice"", ""Dried rice"")",-0.339874471249451,-1.17676251668633,-0.865145837646448,-0.804515035361958,-0.804159323783862
"292","c(""Other cereals and cereal products"", ""Rice"", ""Takeaway rice"")",-0.200680530330949,-0.715811568996449,0.823238172357038,1.47090020884213,0.68380615521289
"293","c(""Other food and drink"", ""Baby foods"")",-0.30569820951744,-0.264464136943021,-0.0719628937539659,-0.360633609642376,-0.0177993334587894
"294","c(""Other food and drink"", ""Ice cream products including takeaways"")",-0.513549337176408,-0.598848175122851,-0.377377103401748,-0.371196830872721,-0.204723043595917
"295","c(""Other food and drink"", ""Ice cream products including takeaways"", ""Ice cream cornets, choc-ices, lollies with ice cream"")",-0.458139000505081,-0.163980111897602,-0.0962401459419555,-0.160557427010456,0.618361504951975
"296","c(""Other food and drink"", ""Ice cream products including takeaways"", ""Ice lollies, sorbet, frozen mousse, frozen yoghurt"")",-0.529603502215158,-1.18984485061359,-0.462841176640555,-0.612740360475883,-0.520779022345117
"297","c(""Other food and drink"", ""Ice cream products including takeaways"", ""Takeaway ice cream, ice cream products, milkshakes"")",-1.18119013859252,-0.9863096128628,-1.09639754071421,-0.945166520381691,-1.06967852024493
"298","c(""Other food and drink"", ""Ice cream tub or block"")",-0.213947681246187,-1.2794498945953,-0.507100380014527,-0.6849780137433,-0.11636886872936
"299","c(""Other food and drink"", ""Jelly squares or crystals"")",0.429054846910381,-0.0801616441613962,-0.252115145456031,-0.397630376042714,-0.435980896434867
"300","c(""Other food and drink"", ""Mineral or spring waters"")",-1.77302297449208,-1.29277853749851,-0.948140256262951,-0.696446524777128,-0.516461513546442
"301","c(""Other food and drink"", ""Pickles and sauces"")",-1.22651230819717,-0.642709310318576,-0.887187712364535,-0.21993332692513,-0.0287658493108913
"302","c(""Other food and drink"", ""Pickles and sauces"", ""Pickles"")",0.579261480846856,0.687556494246077,0.115900480842433,0.498862265595549,0.013050241362708
"303","c(""Other food and drink"", ""Pickles and sauces"", ""Sauces"")",-1.43611143168061,-0.887443791397281,-1.15584904564235,-0.626827276787288,-0.191964139160254
"304","c(""Other food and drink"", ""Pickles and sauces"", ""Takeaway sauces and mayonnnaise"")",0,0,0,0,0
"305","c(""Other food and drink"", ""Salt"")",-0.666462031400587,-0.997546636945524,-0.619842809869274,-0.907451032100269,-0.898379049090773
"306","c(""Other food and drink"", ""Soups - canned or cartons"")",0.242220371607494,-0.588998905294998,-0.587708762218796,-0.880579106796808,-0.0179506382831151
"307","c(""Other food and drink"", ""Soups - dehydrated or powdered"")",-0.530959528560775,-0.629477736227439,-0.319894161515063,-0.500030185955922,-0.101740406058239
"308","c(""Other food and drink"", ""Soups - from takeaway"")",NA,NA,NA,0,0
"309","c(""Other food and drink"", ""Soya and novel protein foods"")",-0.461488806964169,-0.992349584322483,-0.923220013571551,-0.747383730406635,-0.518822132828809
"310","c(""Other food and drink"", ""Spreads and dressings"")",-1.20482923731942,-0.452780148048958,-1.69851035652429,-1.29453852169275,-0.995803477168657
"311","c(""Other food and drink"", ""Spreads and dressings"", ""Other spreads and dresssings"")",-0.763485849926044,-0.820198349115132,0.245900493571363,0.747578150977206,0.852598503058553
"312","c(""Other food and drink"", ""Spreads and dressings"", ""Salad dressings"")",-1.43184521598159,-1.22627606970702,-1.09223500530667,-0.76997432236642,-0.392956872238722
"313","c(""Other food and drink"", ""Stock cubes and meat and yeast extracts"")",-1.02042104971778,-0.76191512457705,-0.317833267726249,-0.502230911049187,-1.14111386787212
"314","c(""Soft drinks"", ""Soft drinks, concentrated, low calorie"")",0.252146774151035,-0.102780094974332,0.437348697259276,-0.884632250892705,-1.11689313191729
"315","c(""Soft drinks"", ""Soft drinks, concentrated, not low calorie"")",-0.720109873227423,-0.321146106072198,-3.07023390337575,-2.49156491683765,-1.46101985837151
"316","c(""Soft drinks"", ""Soft drinks, not concentrated,  not low calorie"")",-0.750846642098187,-1.67191637706355,-1.87942520982568,-2.41644255796989,-1.97273440063854
"317","c(""Soft drinks"", ""Soft drinks, not concentrated, low calorie"")",-0.727771369164441,0.362334089389308,-0.233426664328231,0.69452639808313,0.264594752482503
"318","c(""Sugar and preserves"", ""Honey"")",0.10529539996181,0.461369656474595,0.343025161112356,-0.51041071907017,0.715333198140627
"319","c(""Sugar and preserves"", ""Jams and fruit curds"")",0.259105483140564,0.218067127822543,0.307870915830492,0.251960010165267,0.175215980668559
"320","c(""Sugar and preserves"", ""Marmalade"")",0.666806124208095,0.239457205348636,-1.42744113206376,0.320586007841595,0.298191122260529
"321","c(""Sugar and preserves"", ""Sugar"")",-1.25639129374162,-0.809297211258438,-0.771183078174192,-0.457967242626885,-0.292572567442089
"322","c(""Sugar and preserves"", ""Syrup, treacle"")",-0.399415743410075,-0.772528271754495,-0.657692739209656,-0.500859628931237,-0.475697914187515
